timestamp,device_id,source,frame_id,track_id,n_potholes_in_group,width_cm,height_cm,box_area_cm2,pixel_area_cm2,box_area_m2,pixel_area_m2,repair_box_w_m,repair_box_h_m,repair_box_area_m2,repair_label,confidence,method,centroid_u,centroid_v,repair_box_x1,repair_box_y1,repair_box_x2,repair_box_y2,gps_lat,gps_lon,alt_m,speed_km,gps_utc,weather,image_file
2026-05-08 20:26:50,RPi_001,rpi_camera,401,3,1,20.2,9.4,189,140,0.0189,0.0140,0.5,0.5,0.2500,0.5m x 0.5m,0.71,IE_KAL,578.5,517.6,370,416,786,619,-33.958667,18.459818,122.2,0.0,080526182645.0,Mostly Clear,
2026-05-08 20:26:50,RPi_001,rpi_camera,402,3,1,19.9,9.1,182,138,0.0182,0.0138,0.5,0.5,0.2500,0.5m x 0.5m,0.73,IE_KAL,578.8,517.5,370,416,786,618,-33.958667,18.459818,122.2,0.0,080526182645.0,Mostly Clear,
2026-05-08 20:26:50,RPi_001,rpi_camera,403,3,1,19.9,9.1,182,139,0.0182,0.0139,0.5,0.5,0.2500,0.5m x 0.5m,0.73,IE_KAL,578.8,517.6,370,416,786,618,-33.958667,18.459818,122.2,0.0,080526182645.0,Mostly Clear,
2026-05-08 20:26:50,RPi_001,rpi_camera,404,3,1,19.9,9.4,186,140,0.0186,0.0140,0.5,0.5,0.2500,0.5m x 0.5m,0.70,IE_KAL,578.9,517.7,370,416,787,619,-33.958667,18.459818,122.2,0.0,080526182645.0,Mostly Clear,
2026-05-08 20:26:50,RPi_001,rpi_camera,405,3,1,20.2,9.6,193,141,0.0193,0.0141,0.5,0.5,0.2500,0.5m x 0.5m,0.67,IE_KAL,578.6,517.8,370,415,786,619,-33.958667,18.459818,122.2,0.0,080526182645.0,Mostly Clear,
2026-05-08 20:26:50,RPi_001,rpi_camera,406,3,1,19.9,9.1,182,138,0.0182,0.0138,0.5,0.5,0.2500,0.5m x 0.5m,0.73,IE_KAL,578.6,517.6,370,416,786,618,-33.958667,18.459818,122.2,0.0,080526182645.0,Mostly Clear,
2026-05-08 20:26:50,RPi_001,rpi_camera,407,3,1,20.2,9.1,184,139,0.0184,0.0139,0.5,0.5,0.2500,0.5m x 0.5m,0.72,IE_KAL,578.4,517.4,370,416,786,618,-33.958667,18.459818,122.2,0.0,080526182645.0,Mostly Clear,
2026-05-08 20:26:50,RPi_001,rpi_camera,408,3,1,19.9,9.1,182,139,0.0182,0.0139,0.5,0.5,0.2500,0.5m x 0.5m,0.73,IE_KAL,578.9,517.6,370,416,786,618,-33.958667,18.459818,122.2,0.0,080526182645.0,Mostly Clear,
2026-05-08 20:26:51,RPi_001,rpi_camera,409,3,1,19.9,9.1,182,138,0.0182,0.0138,0.5,0.5,0.2500,0.5m x 0.5m,0.73,IE_KAL,578.5,517.6,370,416,786,618,-33.958667,18.459818,122.2,0.0,080526182645.0,Mostly Clear,
2026-05-08 20:26:51,RPi_001,rpi_camera,410,3,1,19.9,9.4,186,139,0.0186,0.0139,0.5,0.5,0.2500,0.5m x 0.5m,0.73,IE_KAL,579.0,517.7,370,416,787,619,-33.958667,18.459818,122.2,0.0,080526182645.0,Mostly Clear,
2026-05-08 20:26:51,RPi_001,rpi_camera,411,3,1,19.9,9.1,182,139,0.0182,0.0139,0.5,0.5,0.2500,0.5m x 0.5m,0.73,IE_KAL,578.7,517.6,370,416,786,618,-33.958667,18.459818,122.2,0.0,080526182645.0,Mostly Clear,
2026-05-08 20:26:51,RPi_001,rpi_camera,412,3,1,19.9,9.1,182,139,0.0182,0.0139,0.5,0.5,0.2500,0.5m x 0.5m,0.73,IE_KAL,578.8,517.5,370,416,786,618,-33.958667,18.459818,122.2,0.0,080526182645.0,Mostly Clear,
2026-05-08 20:26:51,RPi_001,rpi_camera,413,3,1,19.9,9.1,182,140,0.0182,0.0140,0.5,0.5,0.2500,0.5m x 0.5m,0.71,IE_KAL,578.9,517.4,370,416,786,618,-33.958667,18.459818,122.2,0.0,080526182645.0,Mostly Clear,
2026-05-08 20:26:51,RPi_001,rpi_camera,414,3,1,19.9,9.1,182,138,0.0182,0.0138,0.5,0.5,0.2500,0.5m x 0.5m,0.74,IE_KAL,578.5,517.5,370,416,786,618,-33.958667,18.459818,122.2,0.0,080526182645.0,Mostly Clear,
2026-05-08 20:26:51,RPi_001,rpi_camera,415,3,1,19.9,9.1,182,138,0.0182,0.0138,0.5,0.5,0.2500,0.5m x 0.5m,0.74,IE_KAL,578.5,517.5,370,416,786,618,-33.958667,18.459818,122.2,0.0,080526182645.0,Mostly Clear,
2026-05-08 20:26:51,RPi_001,rpi_camera,416,3,1,19.9,9.1,182,138,0.0182,0.0138,0.5,0.5,0.2500,0.5m x 0.5m,0.72,IE_KAL,578.8,517.5,370,416,786,618,-33.958667,18.459818,122.2,0.0,080526182645.0,Mostly Clear,
2026-05-08 20:26:51,RPi_001,rpi_camera,417,3,1,19.9,9.1,182,139,0.0182,0.0139,0.5,0.5,0.2500,0.5m x 0.5m,0.73,IE_KAL,578.8,517.5,370,416,786,618,-33.958667,18.459818,122.2,0.0,080526182645.0,Mostly Clear,
2026-05-08 20:26:51,RPi_001,rpi_camera,418,3,1,20.2,9.1,184,139,0.0184,0.0139,0.5,0.5,0.2500,0.5m x 0.5m,0.72,IE_KAL,578.6,517.5,370,416,786,618,-33.958667,18.459818,122.2,0.0,080526182645.0,Mostly Clear,
2026-05-08 20:26:51,RPi_001,rpi_camera,419,3,1,20.2,9.6,193,141,0.0193,0.0141,0.5,0.5,0.2500,0.5m x 0.5m,0.69,IE_KAL,578.6,517.7,370,415,786,619,-33.958667,18.459818,122.2,0.0,080526182645.0,Mostly Clear,
2026-05-08 20:26:51,RPi_001,rpi_camera,420,3,1,19.9,9.1,182,139,0.0182,0.0139,0.5,0.5,0.2500,0.5m x 0.5m,0.71,IE_KAL,578.5,517.6,370,416,786,618,-33.958667,18.459818,122.2,0.0,080526182645.0,Mostly Clear,
2026-05-08 20:26:51,RPi_001,rpi_camera,421,3,1,20.2,9.1,184,140,0.0184,0.0140,0.5,0.5,0.2500,0.5m x 0.5m,0.71,IE_KAL,578.5,517.5,370,416,786,618,-33.958667,18.459818,122.2,0.0,080526182645.0,Mostly Clear,
2026-05-08 20:26:51,RPi_001,rpi_camera,422,3,1,19.9,9.1,182,138,0.0182,0.0138,0.5,0.5,0.2500,0.5m x 0.5m,0.73,IE_KAL,578.7,517.5,370,416,786,618,-33.958667,18.459818,122.2,0.0,080526182645.0,Mostly Clear,
2026-05-08 20:26:51,RPi_001,rpi_camera,423,3,1,20.2,9.1,184,140,0.0184,0.0140,0.5,0.5,0.2500,0.5m x 0.5m,0.70,IE_KAL,578.7,517.5,370,416,786,618,-33.958667,18.459818,122.2,0.0,080526182645.0,Mostly Clear,
2026-05-08 20:26:51,RPi_001,rpi_camera,424,3,1,19.9,9.1,182,139,0.0182,0.0139,0.5,0.5,0.2500,0.5m x 0.5m,0.73,IE_KAL,578.6,517.5,370,416,786,618,-33.958667,18.459818,122.2,0.0,080526182645.0,Mostly Clear,
2026-05-08 20:26:51,RPi_001,rpi_camera,425,3,1,19.9,9.1,182,140,0.0182,0.0140,0.5,0.5,0.2500,0.5m x 0.5m,0.71,IE_KAL,578.9,517.5,370,416,786,618,-33.958667,18.459818,122.2,0.0,080526182645.0,Mostly Clear,
2026-05-08 20:26:51,RPi_001,rpi_camera,426,3,1,20.2,9.1,184,139,0.0184,0.0139,0.5,0.5,0.2500,0.5m x 0.5m,0.72,IE_KAL,578.6,517.6,370,416,786,618,-33.958667,18.459818,122.2,0.0,080526182645.0,Mostly Clear,
2026-05-08 20:26:51,RPi_001,rpi_camera,427,3,1,20.2,9.1,184,139,0.0184,0.0139,0.5,0.5,0.2500,0.5m x 0.5m,0.71,IE_KAL,578.4,517.6,370,416,786,618,-33.958667,18.459818,122.2,0.0,080526182645.0,Mostly Clear,
2026-05-08 20:26:51,RPi_001,rpi_camera,428,3,1,19.9,9.1,182,139,0.0182,0.0139,0.5,0.5,0.2500,0.5m x 0.5m,0.71,IE_KAL,579.0,517.5,370,416,787,618,-33.958667,18.459818,122.2,0.0,080526182645.0,Mostly Clear,
2026-05-08 20:26:52,RPi_001,rpi_camera,429,3,1,20.2,9.1,184,140,0.0184,0.0140,0.5,0.5,0.2500,0.5m x 0.5m,0.71,IE_KAL,578.6,517.5,370,416,786,618,-33.958667,18.459818,122.2,0.0,080526182645.0,Mostly Clear,
2026-05-08 20:26:52,RPi_001,rpi_camera,430,3,1,19.9,9.1,182,138,0.0182,0.0138,0.5,0.5,0.2500,0.5m x 0.5m,0.72,IE_KAL,579.0,517.5,370,416,787,618,-33.958667,18.459818,122.2,0.0,080526182645.0,Mostly Clear,
2026-05-08 20:26:52,RPi_001,rpi_camera,431,3,1,19.9,9.4,186,139,0.0186,0.0139,0.5,0.5,0.2500,0.5m x 0.5m,0.72,IE_KAL,578.7,517.7,370,416,787,619,-33.958667,18.459818,122.2,0.0,080526182645.0,Mostly Clear,
2026-05-08 20:26:52,RPi_001,rpi_camera,432,3,1,20.2,9.1,184,139,0.0184,0.0139,0.5,0.5,0.2500,0.5m x 0.5m,0.72,IE_KAL,578.2,517.6,370,416,786,618,-33.958667,18.459818,122.2,0.0,080526182645.0,Mostly Clear,
2026-05-08 20:26:52,RPi_001,rpi_camera,433,3,1,20.2,9.4,189,141,0.0189,0.0141,0.5,0.5,0.2500,0.5m x 0.5m,0.67,IE_KAL,578.4,517.7,370,416,786,619,-33.958667,18.459818,122.2,0.0,080526182645.0,Mostly Clear,
2026-05-08 20:26:52,RPi_001,rpi_camera,434,3,1,19.9,9.6,191,141,0.0191,0.0141,0.5,0.5,0.2500,0.5m x 0.5m,0.67,IE_KAL,578.9,517.8,370,415,787,619,-33.958667,18.459818,122.2,0.0,080526182645.0,Mostly Clear,
2026-05-08 20:26:52,RPi_001,rpi_camera,435,3,1,19.9,9.1,182,139,0.0182,0.0139,0.5,0.5,0.2500,0.5m x 0.5m,0.66,IE_KAL,578.7,517.6,370,416,786,618,-33.958667,18.459818,122.2,0.0,080526182645.0,Mostly Clear,
2026-05-08 20:26:52,RPi_001,rpi_camera,436,3,1,19.9,9.1,182,140,0.0182,0.0140,0.5,0.5,0.2500,0.5m x 0.5m,0.67,IE_KAL,578.9,517.5,370,416,786,618,-33.958667,18.459818,122.2,0.0,080526182645.0,Mostly Clear,
2026-05-08 20:26:52,RPi_001,rpi_camera,437,3,1,19.9,9.1,182,140,0.0182,0.0140,0.5,0.5,0.2500,0.5m x 0.5m,0.67,IE_KAL,578.7,517.5,370,416,786,618,-33.958667,18.459818,122.2,0.0,080526182645.0,Mostly Clear,
2026-05-08 20:26:52,RPi_001,rpi_camera,438,3,1,20.2,9.1,184,140,0.0184,0.0140,0.5,0.5,0.2500,0.5m x 0.5m,0.63,IE_KAL,578.4,517.5,370,416,786,618,-33.958667,18.459818,122.2,0.0,080526182645.0,Mostly Clear,
2026-05-08 20:26:52,RPi_001,rpi_camera,439,3,1,19.9,9.6,191,141,0.0191,0.0141,0.5,0.5,0.2500,0.5m x 0.5m,0.65,IE_KAL,578.7,517.8,370,415,786,619,-33.958667,18.459818,122.2,0.0,080526182645.0,Mostly Clear,
2026-05-08 20:26:52,RPi_001,rpi_camera,440,3,1,19.9,9.1,182,139,0.0182,0.0139,0.5,0.5,0.2500,0.5m x 0.5m,0.65,IE_KAL,578.5,517.5,370,416,786,618,-33.958667,18.459818,122.2,0.0,080526182645.0,Mostly Clear,
2026-05-08 20:26:52,RPi_001,rpi_camera,441,3,1,20.2,9.1,184,140,0.0184,0.0140,0.5,0.5,0.2500,0.5m x 0.5m,0.65,IE_KAL,578.3,517.5,370,416,786,618,-33.958667,18.459818,122.2,0.0,080526182645.0,Mostly Clear,
2026-05-08 20:26:52,RPi_001,rpi_camera,442,3,1,20.2,9.1,184,140,0.0184,0.0140,0.5,0.5,0.2500,0.5m x 0.5m,0.64,IE_KAL,578.3,517.5,370,416,786,618,-33.958667,18.459818,122.2,0.0,080526182645.0,Mostly Clear,
2026-05-08 20:26:52,RPi_001,rpi_camera,443,3,1,19.9,9.1,182,140,0.0182,0.0140,0.5,0.5,0.2500,0.5m x 0.5m,0.67,IE_KAL,578.9,517.6,370,416,786,618,-33.958667,18.459818,122.2,0.0,080526182645.0,Mostly Clear,
2026-05-08 20:26:52,RPi_001,rpi_camera,444,3,1,20.2,9.6,193,141,0.0193,0.0141,0.5,0.5,0.2500,0.5m x 0.5m,0.66,IE_KAL,578.4,517.8,370,415,786,619,-33.958667,18.459818,122.2,0.0,080526182645.0,Mostly Clear,
2026-05-08 20:26:53,RPi_001,rpi_camera,445,3,1,19.9,9.1,182,139,0.0182,0.0139,0.5,0.5,0.2500,0.5m x 0.5m,0.66,IE_KAL,578.6,517.6,370,416,786,618,-33.958667,18.459818,122.2,0.0,080526182645.0,Mostly Clear,
2026-05-08 20:26:53,RPi_001,rpi_camera,446,3,1,20.2,9.4,189,143,0.0189,0.0143,0.5,0.5,0.2500,0.5m x 0.5m,0.60,IE_KAL,578.5,517.6,370,416,786,619,-33.958667,18.459818,122.2,0.0,080526182645.0,Mostly Clear,
2026-05-08 20:26:53,RPi_001,rpi_camera,447,3,1,19.9,9.4,186,141,0.0186,0.0141,0.5,0.5,0.2500,0.5m x 0.5m,0.66,IE_KAL,578.8,517.6,370,416,787,619,-33.958667,18.459818,122.2,0.0,080526182645.0,Mostly Clear,
2026-05-08 20:26:53,RPi_001,rpi_camera,448,3,1,19.9,9.1,182,140,0.0182,0.0140,0.5,0.5,0.2500,0.5m x 0.5m,0.71,IE_KAL,579.2,517.5,371,416,787,618,-33.958667,18.459818,122.2,0.0,080526182645.0,Mostly Clear,
2026-05-08 20:26:53,RPi_001,rpi_camera,449,3,1,20.2,9.1,184,141,0.0184,0.0141,0.5,0.5,0.2500,0.5m x 0.5m,0.67,IE_KAL,578.3,517.5,370,416,786,618,-33.958667,18.459818,122.2,0.0,080526182645.0,Mostly Clear,
2026-05-08 20:26:53,RPi_001,rpi_camera,450,3,1,19.9,9.6,191,141,0.0191,0.0141,0.5,0.5,0.2500,0.5m x 0.5m,0.68,IE_KAL,578.5,517.8,370,415,786,619,-33.958667,18.459818,122.2,0.0,080526182645.0,Mostly Clear,
2026-05-08 20:26:53,RPi_001,rpi_camera,451,3,1,19.9,9.1,182,138,0.0182,0.0138,0.5,0.5,0.2500,0.5m x 0.5m,0.69,IE_KAL,578.8,517.5,370,416,786,618,-33.958667,18.459818,122.2,0.0,080526182645.0,Mostly Clear,
2026-05-08 20:26:53,RPi_001,rpi_camera,452,3,1,19.9,9.6,191,139,0.0191,0.0139,0.5,0.5,0.2500,0.5m x 0.5m,0.71,IE_KAL,578.9,517.8,370,415,787,619,-33.958667,18.459818,122.2,0.0,080526182645.0,Mostly Clear,
2026-05-08 20:26:53,RPi_001,rpi_camera,453,3,1,19.7,8.9,175,138,0.0175,0.0138,0.5,0.5,0.2500,0.5m x 0.5m,0.73,IE_KAL,579.0,517.9,370,416,787,619,-33.958667,18.459818,122.2,0.0,080526182645.0,Mostly Clear,
2026-05-08 20:26:53,RPi_001,rpi_camera,454,3,1,19.7,9.6,188,140,0.0188,0.0140,0.5,0.5,0.2500,0.5m x 0.5m,0.66,IE_KAL,578.0,517.7,369,415,786,619,-33.958667,18.459818,122.2,0.0,080526182645.0,Mostly Clear,
2026-05-08 20:26:53,RPi_001,rpi_camera,455,3,1,19.9,9.1,182,139,0.0182,0.0139,0.5,0.5,0.2500,0.5m x 0.5m,0.71,IE_KAL,578.4,517.2,370,415,786,618,-33.958667,18.459818,122.2,0.0,080526182645.0,Mostly Clear,
2026-05-08 20:26:53,RPi_001,rpi_camera,456,3,1,19.9,9.1,182,139,0.0182,0.0139,0.5,0.5,0.2500,0.5m x 0.5m,0.72,IE_KAL,578.3,517.3,370,416,786,618,-33.958667,18.459818,122.2,0.0,080526182645.0,Mostly Clear,
2026-05-08 20:26:53,RPi_001,rpi_camera,457,3,1,19.7,8.9,175,136,0.0175,0.0136,0.5,0.5,0.2500,0.5m x 0.5m,0.69,IE_KAL,578.2,517.6,369,416,786,618,-33.958667,18.459818,122.2,0.0,080526182650.0,Mostly Clear,
2026-05-08 20:26:53,RPi_001,rpi_camera,458,3,1,19.7,8.9,175,136,0.0175,0.0136,0.5,0.5,0.2500,0.5m x 0.5m,0.70,IE_KAL,578.4,517.6,370,416,786,618,-33.958667,18.459818,122.2,0.0,080526182650.0,Mostly Clear,
2026-05-08 20:26:53,RPi_001,rpi_camera,459,3,1,19.7,8.9,175,136,0.0175,0.0136,0.5,0.5,0.2500,0.5m x 0.5m,0.67,IE_KAL,578.7,517.7,370,416,786,619,-33.958667,18.459818,122.2,0.0,080526182650.0,Mostly Clear,
2026-05-08 20:26:53,RPi_001,rpi_camera,460,3,1,19.7,9.1,179,138,0.0179,0.0138,0.5,0.5,0.2500,0.5m x 0.5m,0.71,IE_KAL,578.6,517.8,370,416,786,619,-33.958667,18.459818,122.2,0.0,080526182650.0,Mostly Clear,
2026-05-08 20:26:53,RPi_001,rpi_camera,461,3,1,19.9,9.1,182,138,0.0182,0.0138,0.5,0.5,0.2500,0.5m x 0.5m,0.70,IE_KAL,578.8,517.8,370,416,787,619,-33.958667,18.459818,122.2,0.0,080526182650.0,Mostly Clear,
2026-05-08 20:26:53,RPi_001,rpi_camera,462,3,1,19.8,9.1,181,138,0.0181,0.0138,0.5,0.5,0.2500,0.5m x 0.5m,0.69,IE_KAL,578.7,517.6,370,416,786,618,-33.958667,18.459818,122.2,0.0,080526182650.0,Mostly Clear,
2026-05-08 20:26:53,RPi_001,rpi_camera,463,3,1,19.9,9.1,182,138,0.0182,0.0138,0.5,0.5,0.2500,0.5m x 0.5m,0.70,IE_KAL,578.5,517.6,370,416,786,618,-33.958667,18.459818,122.2,0.0,080526182650.0,Mostly Clear,
2026-05-08 20:26:53,RPi_001,rpi_camera,464,3,1,19.9,9.4,186,139,0.0186,0.0139,0.5,0.5,0.2500,0.5m x 0.5m,0.72,IE_KAL,578.7,517.7,370,416,786,619,-33.958667,18.459818,122.2,0.0,080526182650.0,Mostly Clear,
2026-05-08 20:26:54,RPi_001,rpi_camera,465,3,1,19.9,9.1,182,138,0.0182,0.0138,0.5,0.5,0.2500,0.5m x 0.5m,0.68,IE_KAL,578.6,518.0,370,416,786,619,-33.958667,18.459818,122.2,0.0,080526182650.0,Mostly Clear,
2026-05-08 20:26:54,RPi_001,rpi_camera,466,3,1,19.9,9.4,186,140,0.0186,0.0140,0.5,0.5,0.2500,0.5m x 0.5m,0.71,IE_KAL,578.6,517.8,370,416,786,619,-33.958667,18.459818,122.2,0.0,080526182650.0,Mostly Clear,
2026-05-08 20:26:54,RPi_001,rpi_camera,467,3,1,19.9,9.4,186,139,0.0186,0.0139,0.5,0.5,0.2500,0.5m x 0.5m,0.70,IE_KAL,578.5,517.8,370,416,786,619,-33.958667,18.459818,122.2,0.0,080526182650.0,Mostly Clear,
2026-05-08 20:26:54,RPi_001,rpi_camera,468,3,1,19.9,9.1,182,138,0.0182,0.0138,0.5,0.5,0.2500,0.5m x 0.5m,0.69,IE_KAL,578.4,517.7,370,416,786,618,-33.958667,18.459818,122.2,0.0,080526182650.0,Mostly Clear,
2026-05-08 20:26:54,RPi_001,rpi_camera,469,3,1,19.9,9.4,186,140,0.0186,0.0140,0.5,0.5,0.2500,0.5m x 0.5m,0.67,IE_KAL,578.4,517.8,370,416,786,619,-33.958667,18.459818,122.2,0.0,080526182650.0,Mostly Clear,
2026-05-08 20:26:54,RPi_001,rpi_camera,470,3,1,19.7,9.3,183,138,0.0183,0.0138,0.5,0.5,0.2500,0.5m x 0.5m,0.65,IE_KAL,578.4,517.9,369,416,786,619,-33.958667,18.459818,122.2,0.0,080526182650.0,Mostly Clear,
2026-05-08 20:26:54,RPi_001,rpi_camera,471,3,1,19.7,8.9,175,137,0.0175,0.0137,0.5,0.5,0.2500,0.5m x 0.5m,0.64,IE_KAL,578.5,517.7,370,416,786,619,-33.958667,18.459818,122.2,0.0,080526182650.0,Mostly Clear,
2026-05-08 20:26:54,RPi_001,rpi_camera,472,3,1,20.0,8.9,178,137,0.0178,0.0137,0.5,0.5,0.2500,0.5m x 0.5m,0.65,IE_KAL,578.6,517.8,370,416,786,619,-33.958667,18.459818,122.2,0.0,080526182650.0,Mostly Clear,
2026-05-08 20:26:54,RPi_001,rpi_camera,473,3,1,19.9,9.1,182,138,0.0182,0.0138,0.5,0.5,0.2500,0.5m x 0.5m,0.65,IE_KAL,578.1,517.5,370,416,786,618,-33.958667,18.459818,122.2,0.0,080526182650.0,Mostly Clear,
2026-05-08 20:26:54,RPi_001,rpi_camera,474,3,1,19.9,9.6,191,140,0.0191,0.0140,0.5,0.5,0.2500,0.5m x 0.5m,0.63,IE_KAL,578.4,517.9,370,415,786,619,-33.958667,18.459818,122.2,0.0,080526182650.0,Mostly Clear,
2026-05-08 20:26:54,RPi_001,rpi_camera,475,3,1,19.9,9.1,182,139,0.0182,0.0139,0.5,0.5,0.2500,0.5m x 0.5m,0.66,IE_KAL,578.8,518.0,370,416,787,619,-33.958667,18.459818,122.2,0.0,080526182650.0,Mostly Clear,
2026-05-08 20:26:54,RPi_001,rpi_camera,476,3,1,19.7,9.3,183,138,0.0183,0.0138,0.5,0.5,0.2500,0.5m x 0.5m,0.65,IE_KAL,578.1,518.1,369,416,786,619,-33.958667,18.459818,122.2,0.0,080526182650.0,Mostly Clear,
2026-05-08 20:26:54,RPi_001,rpi_camera,477,3,1,19.9,9.3,186,138,0.0186,0.0138,0.5,0.5,0.2500,0.5m x 0.5m,0.68,IE_KAL,578.7,518.0,370,416,787,619,-33.958667,18.459818,122.2,0.0,080526182650.0,Mostly Clear,
2026-05-08 20:26:54,RPi_001,rpi_camera,478,3,1,20.2,9.4,189,140,0.0189,0.0140,0.5,0.5,0.2500,0.5m x 0.5m,0.65,IE_KAL,577.9,517.8,369,416,786,619,-33.958667,18.459818,122.2,0.0,080526182650.0,Mostly Clear,
2026-05-08 20:26:54,RPi_001,rpi_camera,479,3,1,19.8,8.9,176,136,0.0176,0.0136,0.5,0.5,0.2500,0.5m x 0.5m,0.65,IE_KAL,578.8,517.8,370,416,787,619,-33.958667,18.459818,122.2,0.0,080526182650.0,Mostly Clear,
2026-05-08 20:26:54,RPi_001,rpi_camera,480,3,1,19.9,9.1,182,137,0.0182,0.0137,0.5,0.5,0.2500,0.5m x 0.5m,0.67,IE_KAL,578.8,518.0,370,416,787,619,-33.958667,18.459818,122.2,0.0,080526182650.0,Mostly Clear,
2026-05-08 20:26:55,RPi_001,rpi_camera,481,3,1,19.8,9.4,185,139,0.0185,0.0139,0.5,0.5,0.2500,0.5m x 0.5m,0.68,IE_KAL,578.7,517.8,370,416,786,619,-33.958667,18.459818,122.2,0.0,080526182650.0,Mostly Clear,
2026-05-08 20:26:55,RPi_001,rpi_camera,482,3,1,19.8,9.1,181,137,0.0181,0.0137,0.5,0.5,0.2500,0.5m x 0.5m,0.65,IE_KAL,578.6,517.6,370,416,786,618,-33.958667,18.459818,122.2,0.0,080526182650.0,Mostly Clear,
2026-05-08 20:26:55,RPi_001,rpi_camera,483,3,1,19.8,9.1,181,137,0.0181,0.0137,0.5,0.5,0.2500,0.5m x 0.5m,0.67,IE_KAL,578.7,517.6,370,416,786,618,-33.958667,18.459818,122.2,0.0,080526182650.0,Mostly Clear,
2026-05-08 20:26:55,RPi_001,rpi_camera,484,3,1,19.7,9.1,180,137,0.0180,0.0137,0.5,0.5,0.2500,0.5m x 0.5m,0.67,IE_KAL,578.9,517.7,370,416,786,618,-33.958667,18.459818,122.2,0.0,080526182650.0,Mostly Clear,
2026-05-08 20:26:55,RPi_001,rpi_camera,485,3,1,19.9,9.4,186,138,0.0186,0.0138,0.5,0.5,0.2500,0.5m x 0.5m,0.69,IE_KAL,578.4,517.8,370,416,786,619,-33.958667,18.459818,122.2,0.0,080526182650.0,Mostly Clear,
2026-05-08 20:26:55,RPi_001,rpi_camera,486,3,1,19.9,9.1,182,139,0.0182,0.0139,0.5,0.5,0.2500,0.5m x 0.5m,0.70,IE_KAL,578.6,518.0,370,416,786,619,-33.958667,18.459818,122.2,0.0,080526182650.0,Mostly Clear,
2026-05-08 20:26:55,RPi_001,rpi_camera,487,3,1,19.9,9.1,182,137,0.0182,0.0137,0.5,0.5,0.2500,0.5m x 0.5m,0.71,IE_KAL,578.6,518.0,370,416,786,619,-33.958667,18.459818,122.2,0.0,080526182650.0,Mostly Clear,
2026-05-08 20:26:55,RPi_001,rpi_camera,488,3,1,19.9,9.1,182,137,0.0182,0.0137,0.5,0.5,0.2500,0.5m x 0.5m,0.68,IE_KAL,578.6,518.0,370,416,786,619,-33.958667,18.459818,122.2,0.0,080526182650.0,Mostly Clear,
2026-05-08 20:26:55,RPi_001,rpi_camera,489,3,1,19.9,8.9,177,137,0.0177,0.0137,0.5,0.5,0.2500,0.5m x 0.5m,0.70,IE_KAL,578.8,517.9,370,416,787,619,-33.958667,18.459818,122.2,0.0,080526182650.0,Mostly Clear,
2026-05-08 20:26:55,RPi_001,rpi_camera,490,3,1,19.7,9.3,183,136,0.0183,0.0136,0.5,0.5,0.2500,0.5m x 0.5m,0.71,IE_KAL,578.5,518.0,369,416,786,619,-33.958667,18.459818,122.2,0.0,080526182650.0,Mostly Clear,
2026-05-08 20:26:55,RPi_001,rpi_camera,491,3,1,19.9,8.9,177,135,0.0177,0.0135,0.5,0.5,0.2500,0.5m x 0.5m,0.68,IE_KAL,578.8,517.8,370,416,787,619,-33.958667,18.459818,122.2,0.0,080526182650.0,Mostly Clear,
2026-05-08 20:26:55,RPi_001,rpi_camera,492,3,1,19.9,9.1,182,136,0.0182,0.0136,0.5,0.5,0.2500,0.5m x 0.5m,0.71,IE_KAL,578.4,517.9,370,416,786,619,-33.958667,18.459818,122.2,0.0,080526182650.0,Mostly Clear,
2026-05-08 20:26:55,RPi_001,rpi_camera,493,3,1,19.7,8.9,175,135,0.0175,0.0135,0.5,0.5,0.2500,0.5m x 0.5m,0.70,IE_KAL,578.5,517.8,370,416,786,619,-33.958667,18.459818,122.2,0.0,080526182650.0,Mostly Clear,
2026-05-08 20:26:55,RPi_001,rpi_camera,494,3,1,19.9,8.9,177,136,0.0177,0.0136,0.5,0.5,0.2500,0.5m x 0.5m,0.69,IE_KAL,578.7,517.8,370,416,786,619,-33.958667,18.459818,122.2,0.0,080526182650.0,Mostly Clear,
2026-05-08 20:26:55,RPi_001,rpi_camera,495,3,1,19.9,9.1,182,137,0.0182,0.0137,0.5,0.5,0.2500,0.5m x 0.5m,0.69,IE_KAL,578.7,518.0,370,416,786,619,-33.958667,18.459818,122.2,0.0,080526182650.0,Mostly Clear,
2026-05-08 20:26:55,RPi_001,rpi_camera,496,3,1,19.9,9.3,186,137,0.0186,0.0137,0.5,0.5,0.2500,0.5m x 0.5m,0.68,IE_KAL,578.8,518.1,370,416,787,619,-33.958667,18.459818,122.2,0.0,080526182650.0,Mostly Clear,
2026-05-08 20:26:55,RPi_001,rpi_camera,497,3,1,19.7,8.9,175,136,0.0175,0.0136,0.5,0.5,0.2500,0.5m x 0.5m,0.66,IE_KAL,578.4,517.8,370,416,786,619,-33.958667,18.459818,122.2,0.0,080526182650.0,Mostly Clear,
2026-05-08 20:26:55,RPi_001,rpi_camera,498,3,1,19.7,9.1,180,137,0.0180,0.0137,0.5,0.5,0.2500,0.5m x 0.5m,0.69,IE_KAL,578.3,517.6,370,416,786,618,-33.958667,18.459818,122.2,0.0,080526182650.0,Mostly Clear,
